date,tweet,hashtags
2020-05-26,John Brooks is the chief medical officer for CDC’s #COVID19 response.  He &amp; his team sift through newly published reports on COVID-19 in hopes of applying findings to slow the spread of COVID-19. Read more: https://t.co/82cBq95USf. https://t.co/lit65m2enR,['covid19']
2020-05-25,"While the number of #COVID19 cases (which are counted cumulatively) are increasing, other indicators used to track weekly national trends in the level of illnesses, hospitalization rates and the proportion of deaths from #COVID19 fell from the prior week: https://t.co/zP4VYlo0Pb https://t.co/sM3fmh0VOk","['covid19', 'covid19']"
2020-05-25,"Need fresh air? If you visit a park, stay at least 6 feet (2 meters) from other people, wear a cloth face covering, and do not gather in groups. Prevent the spread of #COVID19. https://t.co/EfoO5ZSlbA https://t.co/HyzKfqkv2d",['covid19']
2020-05-24,"Be mindful of social distancing this #MemorialDay weekend. Stay at least six feet from others to slow the spread of #COVID19. If visiting public spaces like parks, trails, and aquatic venues, avoid crowded areas. Learn more: https://t.co/c4F0aouMLd. https://t.co/Zdvh4YYCSZ","['memorialday', 'covid19']"
2020-05-24,"Take action to slow the spread of #COVID19 by wearing a cloth face covering in public spaces, keeping at least 6 feet of physical distance, &amp; frequently washing your hands.
Make a cloth face covering from a t-shirt, scarf or cloth napkin. Learn more at https://t.co/bihJ3xEM15. https://t.co/4aqLf7WP66",['covid19']
2020-05-23,"Slow the spread of #COVID19 while working from home. Clean &amp; then disinfect surfaces such as tables, desks, phones, tablets, &amp; keyboards. For electronic devices, follow manufacturer instructions or use alcohol-based sprays containing at least 70% alcohol. https://t.co/DRj9feaYHP https://t.co/OA9TU2ZNlB",['covid19']
2020-05-23,"This #MemorialDay weekend, if you choose to spend time outdoors, stay 6ft apart &amp; wear a cloth face cover to slow the spread of #COVID19. Learn more at https://t.co/c4F0aouMLd. https://t.co/64SJFJYHPJ","['memorialday', 'covid19']"
2020-05-23,"As states and localities move to resume civic life, their school systems determine whether, when, and how to open. CDC offers information to help schools protect students, teachers, administrators, and staff and slow the spread of #COVID19. Learn more: https://t.co/cqJOW6vrmf https://t.co/l6QQyMLbn7",['covid19']
2020-05-23,"The latest CDC #COVIDView report shows the percentage of visits to doctor’s offices and ERs for illnesses with symptoms likely related to #COVID19 are declining nationally, thanks in part a result of widespread efforts to slow the spread of #COVID19: https://t.co/zP4VYlo0Pb https://t.co/UIvwbr7FG5","['covidview', 'covid19', 'covid19']"
2020-05-23,Avoid shopping for food &amp; other essentials in-person if you‘re not feeling well. Order food &amp; other items online for home delivery or curbside pickup. For more tips during #COVID19 visit: https://t.co/qOJIH3XUI5. https://t.co/dwiHWjKed0,['covid19']
2020-05-22,"The latest CDC #COVIDView report summarizes new data on #COVID19-like illnesses, hospitalization rates and deaths. Check it out here: https://t.co/zP4VYlo0Pb https://t.co/cieOfqU7Qh","['covidview', 'covid19']"
2020-05-22,CDC offers general considerations to help communities of faith decide how best to practice their beliefs while slowing the spread of #COVID19 and keeping their staff and congregations safe. Learn more: https://t.co/YiysTm1eFP https://t.co/HxXmhHIWSn,['covid19']
2020-05-22,"Dr. Vikram Krishnasamy, a CDC medical officer and #diseasedetective, was deployed to the field twice to support the #COVID19 response. Read more about his work and what inspired him to work in public health: https://t.co/4c5J4TPsBJ. https://t.co/rsO9WxBVt6","['diseasedetective', 'covid19']"
2020-05-22,"Looking to make a splash this summer? Dive into these CDC tips for enjoying the pool &amp; preventing #COVID19. Practice social distancing, wear a face covering when out of water, except for children 2 &amp; under, and limit sharing of pool toys. Remember to stay home if you are sick. https://t.co/uQCjDppQmo",['covid19']
2020-05-22,"After 2 residents of a skilled nursing facility tested positive for #COVID19, all residents &amp; staff were tested. 27 cases were diagnosed. COVID-19 spreads quickly in skilled nursing facilities. Universal &amp; serial testing are important. More from @CDCMMWR: https://t.co/jPvdoJOTTI. https://t.co/4MrTyLmnmx",['covid19']
2020-05-22,"#DYK? When you get an antibody blood test, your blood is checked for antibodies, which show if you had a previous infection with the virus that causes #COVID19. Learn more: https://t.co/Xa1qKwRk9m. https://t.co/jCBuJq7JR2","['dyk', 'covid19']"
2020-05-22,"CDC is monitoring 15+ different models to forecast possible #COVID19 deaths in the US. As of May 18, national forecasts suggest that the increase in the total number of deaths will slow but exceed 110,000 by June 13. Check your state forecast: https://t.co/Ft6cgmaMPX. https://t.co/b5r43Xhrcs",['covid19']
2020-05-21,"Take action to #slowthespread of #COVID19. Wear a cloth face covering in public spaces, keep at least 6 feet of physical distance, and frequently wash your hands. Learn more: https://t.co/DmfPOB7nbu. https://t.co/50ha5f7aNT","['slowthespread', 'covid19']"
2020-05-21,"Everyone reacts differently to stressful situations like #COVID19. You may feel anxiousness, anger, sadness, or overwhelmed. If you or a loved one is feeling overwhelmed, get support 24/7 by calling 1-800-985-5990 or text TalkWithUs to 66746. Learn more: https://t.co/Ip0GAhiP7q. https://t.co/6MgWoJ2pmy",['covid19']
2020-05-20,"CDC has new info to help camps, youth sports, K12 schools &amp; higher ed, and restaurants &amp; bars operate during #COVID19. These materials emphasize the importance of working w/ local health officials to make decisions &amp; help prevent spread of COVID-19. 
See https://t.co/qbIZmiuPwQ https://t.co/x1QMkvWVJ9",['covid19']
2020-05-20,"Updated on May 20: More than 1.5 million cases of #COVID19 have been reported in the U.S. 29 states report 10,000+ cases. You can now find the number of cases by age group: https://t.co/wiuFBKR3Uh https://t.co/qmWpnnog2y",['covid19']
2020-05-20,#Handwashing is one of the best ways to protect yourself and your family from getting sick. Learn when and how you should wash your hands to stay healthy: https://t.co/XKevxiMEjR. #COVID19 https://t.co/uCigrrEvQ8,"['handwashing', 'covid19']"
2020-05-20,"Meet CDC Health Communication Specialist Jill Brown, who was part of the first wave of CDC responders helping screen passengers arriving at San Francisco International Airport for #COVID19. Read more about her experience: https://t.co/gWuVU41Tp5. https://t.co/XLk4EoevwO",['covid19']
2020-05-20,"Getting take-out while slowing the spread of #COVID19? Order &amp; pay online or by phone, accept take-out without in-person contact if possible, stay 6 feet away from others, &amp; wash your hands with soap &amp; water after bringing home your food: https://t.co/qOJIH3XUI5. https://t.co/cgHL9FYATq",['covid19']
2020-05-20,"Everyone reacts differently to stressful situations like #COVID19. You may feel anxiousness, anger, sadness, or overwhelmed. If you or a loved one is feeling overwhelmed, get support 24/7 by calling 1-800-985-5990 or text TalkWithUs to 66746. Learn more: https://t.co/Ip0GAhiP7q. https://t.co/khV8DvAJ13",['covid19']
2020-05-19,Thank you to all dialysis staff protecting vulnerable patients from #COVID19. CDC’s new training webinars can help to prevent the spread in your facility. https://t.co/h4lFRh0Xpo https://t.co/HHswY1WW6a,['covid19']
2020-05-19,Does wearing a face covering mean you don’t have to practice social distancing? The answer is no. Wearing a cloth face covering while in public AND maintaining 6 ft of distance from other people are two actions to help stop the spread of #COVID19. https://t.co/bihJ3xEM15 https://t.co/pnqCT0vOg6,['covid19']
2020-05-19,"The   latest CDC #COVIDView report shows that the hospitalization rates for adults are similar or higher than those seen at comparable points during recent flu seasons, while those for children are much lower. Learn more: https://t.co/zP4VYlo0Pb. https://t.co/Q9EcI1H7aB",['covidview']
2020-05-19,"After 2 people with #COVID19 attended church gatherings in Arkansas in early March, 35 attendees acquired the disease. Follow CDC guidelines &amp; consult with local public health officials when resuming in-person operations. Learn more from @CDCMMWR: https://t.co/UebsNldIRR. https://t.co/ib4fRxUXJD",['covid19']
2020-05-19,Do you operate a pool or water playground? You can help prevent the spread of #COVID19. Follow these health and safety tips: https://t.co/gQhKoHhNlN. https://t.co/ohM6TMoKFi,['covid19']
2020-05-19,#HCPs: Today at 2pm ET log in to COCA Facebook profile or call in. COCA Call Topic: Multisystem Inflammatory Syndrome in Children (MIS-C) Associated with Coronavirus Disease 2019 (#COVID19). Learn more about the event at https://t.co/C1jAircFJT. https://t.co/SLRaTE4LCk,"['hcps', 'covid19']"
2020-05-18,"#HCPs: COCA Call on Tuesday, May 19th, at 2pm ET can also be found on COCA’s Facebook profile via Facebook Live. Topic: Multisystem Inflammatory Syndrome in Children (MIS-C) Associated with Coronavirus Disease 2019 (#COVID19). Learn more: https://t.co/C1jAiruh8t. https://t.co/g1eVOdZc7b","['hcps', 'covid19']"
2020-05-18,"“Medicine was a way to… do work that was all about letting people be their best selves,” says CDC medical officer Dr. Vikram Krishnasamy, who was deployed to support the #COVID19 response. He helped repatriate Americans and support the Navajo nation. https://t.co/4c5J4TPsBJ https://t.co/Vnr0XDRv4z",['covid19']
2020-05-18,The latest CDC #COVIDView report shows the hospitalization rate for adults 18-64 years old is already higher than that seen for flu at comparable points during the last 5 flu seasons. These rates are cumulative and will increase as the pandemic unfolds: https://t.co/zP4VYlo0Pb. https://t.co/MrUL7hYMID,['covidview']
2020-05-18,"CDC has published new guidance on contact tracing, a key strategy to prevent further spread of #COVID19: https://t.co/kzqeV8ZM61. https://t.co/7XUvhULJrB",['covid19']
2020-05-18,Data from the Michigan Care Improvement Registry show vaccine coverage has declined among most children ≤2 in May 2020 compared to previous May estimates. Vaccines are essential &amp; should continue while #COVID19 stay-at-home orders are in place. @CDCMMWR: https://t.co/TsyTtOhMgc. https://t.co/DNi3iwaP3G,['covid19']
2020-05-18,Grieving the loss of a loved one during the #COVID19 pandemic can be extra difficult. CDC released information to help plan and hold funeral services as safely as possible during this time. Find it here: https://t.co/W3u2szgQel. https://t.co/gzZYuzHv9Q,['covid19']
2020-05-17,"Protect yourself from #COVID19 while getting gas. Use disinfecting wipes on handles &amp; buttons of gas pump before you touch them. After you get gas &amp; pay, wash your hands or use hand sanitizer with &gt;60% alcohol. For more tips, visit: https://t.co/qOJIH3XUI5. https://t.co/kkD0WWKq7x",['covid19']
2020-05-17,"Health Depts: CDC guidance on #COVID19 contact tracing is now available to help plan, implement, and enhance COVID-19 case investigation and contact tracing efforts. Learn more: https://t.co/kzqeV8ZM61 https://t.co/iY9xaIRims",['covid19']
2020-05-17,"Wearing a cloth face covering CORRECTLY can help prevent the spread of #COVID19 to others. When you go out on essential trips, follow these “do’s”. If you have a child, remember those under age 2 should not wear a face covering. See https://t.co/lxWMe4NUBD. https://t.co/6NmGu2CHm5",['covid19']
2020-05-17,"Multisystem inflammatory syndrome in children (MIS-C) appears to be associated with #COVID19. CDC recommends healthcare providers report suspected cases to local, state, or territorial health departments. See Health Advisory issued: https://t.co/8CKfrp9sDt https://t.co/nEIZxpvK9t",['covid19']
2020-05-16,"The latest CDC #COVIDView report shows adults 65+ continue to have the highest rates of #COVID19-associated hospitalizations, followed by adults age 50 – 64. Hospitalization rates are cumulative and will continue to increase as the pandemic unfolds: https://t.co/zP4VYlo0Pb https://t.co/8d07lhVIla","['covidview', 'covid19']"
2020-05-16,"Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washing your hands for at least 20 seconds and staying home if you’re sick, to help slow the spread of #COVID19. 
Learn more: https://t.co/tt49zOn1hf. https://t.co/jiv8rCeZzY",['covid19']
2020-05-16,"Strokes still happen during a pandemic. Remember F.A.S.T.: Face. Arms. Speech. Time to call 9-1-1. 
This simple reminder can help you recognize the signs and symptoms of a stroke and possibly save a life. Learn more: https://t.co/qB0CPSvZaj. #COVID19 https://t.co/lj7E2dgZBt",['covid19']
2020-05-15,"The latest CDC #COVIDView report shows the percentage of visits to doctor’s offices and ERs for illnesses likely related to #COVID19 are declining nationally, likely in part a result of widespread efforts to slow the spread of #COVID19: https://t.co/zP4VYlo0Pb https://t.co/mNxn6u7Fsz","['covidview', 'covid19', 'covid19']"
2020-05-15,"Criminals often take advantage of world events such as #COVID19. If you think you’re a victim of a scam or attempted fraud involving COVID-19, contact the National Center for Disaster Fraud hotline by phone at 1-866-720-5721 or email at disaster@leo.gov. https://t.co/oJWSeGXMYm",['covid19']
2020-05-15,"Most people with #COVID19 can recover at home. Take special steps to care for someone who is sick at home and help keep the rest of your household healthy, too. For additional advice, visit https://t.co/q1dtcXUKin. https://t.co/Q5lf1RihIB",['covid19']
2020-05-15,"If you have signs of a heart attack or stroke while staying at home during #COVID19, call 9-1-1 right away. Emergency responders and emergency departments have plans in place to help protect you from COVID-19. 

Learn more: https://t.co/4i0e7Cw3m1. https://t.co/ZqLIrVCHXI",['covid19']
2020-05-15,"Everyone reacts differently to stressful situations like #COVID19. You may feel anxiousness, anger, sadness, or overwhelmed. If you or a loved one is feeling overwhelmed, get support 24/7 by calling 1-800-985-5990 or text TalkWithUs to 66746. Learn more: https://t.co/Ip0GAhiP7q. https://t.co/LoOTn85mLY",['covid19']
2020-05-15,"CDC tracks 12 different forecasting models of possible #COVID19 deaths in the US. As of May 11, all forecast an increase in deaths in the coming weeks and a cumulative total exceeding 100,000 by June 1. See national &amp; state forecasts: https://t.co/Ft6cgmaMPX. https://t.co/jX4fQK5Q1V",['covid19']
2020-05-14,"When you wear a cloth face covering, you help protect those around you from #COVID19. Help keep each other safe by continuing to properly wear cloth face coverings every time, the entire time you’re in public. Learn more: https://t.co/lxWMe4NUBD. https://t.co/hrWqoPfW4V",['covid19']
2020-05-14,"If someone in your home gets sick with #COVID19, do you know how to protect yourself and others? This video offers special cleaning advice: https://t.co/q1dtcXD8TN. https://t.co/0Lr4HSp2OQ",['covid19']
2020-05-14,Are you part of frontline staff or a dialysis technician in an outpatient hemodialysis facility? Watch three brief training videos to help reinforce infection prevention knowledge and strategies to prevent the spread of #COVID19. https://t.co/h4lFRh0Xpo https://t.co/5FVcMrdTWc,['covid19']
2020-05-13,"Updated on May 13: Reported U.S. cases of #COVID19 are now close to 1.4 million. 28 states report 10,000+ cases. New interactive charts show cases by race and ethnicity: https://t.co/wiuFBKR3Uh https://t.co/iK7rNrRnh1",['covid19']
2020-05-13,"Get advice on how to care for someone at home who either has or may have #COVID19. If you have additional questions, visit: https://t.co/q1dtcXD8TN. https://t.co/vazxT4wVaO",['covid19']
2020-05-13,"“If one piece of PPE saves someone’s life, mission accomplished,” said Rusty Enscore, a CDC Health Scientist who led the inventory effort. CDC shared 9 tons of protective gear with #COVID19 responders. Read more: https://t.co/gEC7OXjFIX. https://t.co/Zj0dl4U2Rk",['covid19']
2020-05-13,"CDC experts joined @doximity in a new Q&amp;A to discuss optimizing personal protective equipment (PPE), healthcare worker safety, and system-level strains related to #COVID19. Read the full interview: https://t.co/Ft1eoe89Ss.",['covid19']
2020-05-13,"The latest #COVIDView report shows adults 65 years and older have the highest rates of #COVID19-associated hospitalizations, followed by adults age 50 – 64. Hospitalization rates are cumulative and will continue to rise with ongoing COVID-19 activity: https://t.co/zP4VYlo0Pb. https://t.co/ySUwn4vIr0","['covidview', 'covid19']"
2020-05-12,Protect yourself and others from #COVID19 when out shopping. This video shows you how: https://t.co/qOJIH4fvzD. https://t.co/0dAJqm41HI,['covid19']
2020-05-12,"CDC’s Dr. Arjun Srinivasan &amp; Dr. Neil Gupta joined @doximity in a new Q&amp;A about optimizing personal protective equipment (PPE), healthcare worker safety, and system-level strains related to #COVID19. Read here: https://t.co/Ft1eoe89Ss.",['covid19']
2020-05-12,"After choir practice in Skagit County, #Washington, 52 members became ill with #COVID19 symptoms. COVID-19 spreads easily between people. Avoid groups, stay at least 6 feet apart, and wear cloth face coverings to reduce spread. Learn more from @CDCMMWR: https://t.co/NJ2bfA6QPw. https://t.co/zJa5b32Gk1","['washington', 'covid19']"
2020-05-12,"This marks the third consecutive week during which the percentage of deaths associated with #COVID19 has declined, but the percentage remains high compared to most influenza seasons: https://t.co/zP4VYlo0Pb.",['covid19']
2020-05-12,The latest #COVIDView report shows that the proportion of death certificates coded as being related to #COVID19 decreased from 25.5% the week ending April 11th to 10.6% the week ending May 2nd. https://t.co/6s40y4eWe3,"['covidview', 'covid19']"
2020-05-12,"Take action to slow the spread of #COVID19 by wearing a cloth face covering in public spaces, keeping at least 6 feet of physical distance, &amp; frequently washing your hands.
Make a cloth face covering from a t-shirt, scarf or cloth napkin. Learn more at https://t.co/bihJ3xEM15. https://t.co/fC2kzmGI5v",['covid19']
2020-05-12,"States, tribal, local, &amp; territorial officials: Resources are available to help quickly identify new #COVID19 cases, break chains of transmission, and protect first responders and healthcare workers from infection. https://t.co/9GuA4VA7sy https://t.co/4VsI9sW2F1",['covid19']
2020-05-11,"#PublicHealthReports has announced a Call for Papers on #COVID19, inviting #publichealth practitioners and academic researchers to share challenges, lessons learned, and opportunities for public health practice. Learn more here: https://t.co/mhm9gxCn3o. https://t.co/HTQkvIkTK5","['publichealthreports', 'covid19', 'publichealth']"
2020-05-11,You can help slow the spread of #COVID19. Practice #socialdistancing. Keep at least six feet of physical distance between yourself and others. Wear a cloth face covering when out for essential trips. More tips at https://t.co/tt49zOEC8N. https://t.co/D9roB9kc04,"['covid19', 'socialdistancing']"
2020-05-11,"“I saw this as a great opportunity to… be more on the front lines,” said Jill Brown, a CDC Health Communication Specialist who was a part of the first wave of responders that helped screen passengers for #COVID19 at San Francisco International Airport: https://t.co/gWuVU41Tp5. https://t.co/ZYuBni5StQ",['covid19']
2020-05-11,"Between March 11 and May 2, a total of 32,107 people died in New York City. NYC Dept of Health and Mental Hygiene data showed more than 18,879 #COVID19 laboratory-confirmed or probable COVID-19-associated deaths. See analysis in @CDCMMWR: https://t.co/m5s21Nuuua. https://t.co/YKKfE58xz7",['covid19']
2020-05-11,"California’s arriving traveler monitoring for #COVID19 was limited by poor quality of received traveler data, high volume of travelers, &amp; asymptomatic transmission. Read more about lessons learned in this @CDCMMWR: https://t.co/eUOPul7RCX. https://t.co/Sp7t3HWwFR",['covid19']
2020-05-11,"Caring for someone with #COVID19? Prevent your own illness by practicing everyday preventive actions. Clean hands often, avoid touching your face with unwashed hands, limit contact with anyone who is sick, &amp; frequently clean and disinfect surfaces. More: https://t.co/q1dtcXUKin. https://t.co/eeXPWGMjjj",['covid19']
2020-05-11,#COVID19 caregivers: A person who is sick with COVID-19 should wear a cloth face covering if possible to help prevent the virus from spreading to others. Learn more about how to care for someone who is sick: https://t.co/q1dtcXUKin. https://t.co/RbVC3QADgZ,['covid19']
2020-05-11,"If you have chronic lung disease or asthma, you are at higher risk for getting seriously ill from #coronavirus. Learn how you can take steps to protect yourself and slow the spread at https://t.co/iH2iRfg300. #COVID19 https://t.co/laNfEx75o6","['coronavirus', 'covid19']"
2020-05-10,"Visits to doctor’s offices and emergency rooms for illnesses with symptoms compatible with COVID-19 are declining nationally, likely in part a result of widespread efforts to slow the spread of #COVID19. See the data in the latest #COVIDView: https://t.co/zP4VYlo0Pb. https://t.co/T3WEzLbnZQ","['covid19', 'covidview']"
2020-05-09,"We know #COVID19 is causing anxiety for many of us. #BeKindToYourMind during these challenging times. CDC and @Google are partnering to share reliable, trusted information about ways to cope with stress. Learn more: https://t.co/GKZV8vsPCV. https://t.co/EIe9exT0Ej","['covid19', 'bekindtoyourmind']"
2020-05-09,"New laboratory guidance can help state/local health depts, medical examiners &amp; coroners collecting autopsy specimens for #COVID19 testing. Accurate determination of cause of death in deceased patients is critical in state and national data analysis. https://t.co/0tnUhNFDZ5 https://t.co/Kr1qnXSKwt",['covid19']
2020-05-08,"Most key indicators used to track #COVID19, such as the percentage of deaths attributed to pneumonia, influenza, or COVID-19, fell from the prior week. CDC will continue to monitor closely in the coming weeks. See #COVIDView report: https://t.co/zP4VYlo0Pb https://t.co/70kcRQSKUz","['covid19', 'covidview']"
2020-05-08,"Everyone reacts differently to stressful situations like #COVID19. You may feel anxiousness, anger, sadness, or overwhelmed. If you or a loved one is feeling overwhelmed, get support 24/7 by calling 1-800-985-5990 or text TalkWithUs to 66746. Learn more: https://t.co/Ip0GAhiP7q. https://t.co/TcTgzmLYWB",['covid19']
2020-05-08,Access the #COVID19 Management Assessment and Response (CMAR) tool here: https://t.co/Q0eb72LZyW.,['covid19']
2020-05-08,Stopping #COVID19 spread in correctional/detention facilities is challenging. @CDCMMWR report describes a tool used in Louisiana to assess needs and guide strategies to protect incarcerated/detained people from COVID-19. Learn more: https://t.co/IM5NzdMJc6. https://t.co/XnBdVGA9CJ,['covid19']
2020-05-08,New Video: We all have a role to play to reduce and slow the spread of #COVID19. Keeping 6 feet of physical distance between yourself and others is an essential step. Watch to learn more. https://t.co/k5GuyJX2RI. https://t.co/UgVy8J4QJY,['covid19']
2020-05-08,"Well-child visits and vaccinations may have been delayed during #COVID19 stay-at-home guidance. New data show decreases in ordering &amp; administering of essential, life-saving childhood #vaccines during the first four months of 2020. Learn more in @CDCMMWR: https://t.co/3t3Wdrnh2x. https://t.co/mQLC6OO0Oi","['covid19', 'vaccines']"
2020-05-08,Wear a cloth face covering to help slow the spread of #COVID19. Learn more about these coverings and how you can make one: https://t.co/bihJ3xEM15. https://t.co/bdBOZCFstw,['covid19']
2020-05-07,"New Video: Together we can stop the spread of #COVID19 by physical distancing, practicing good hygiene and avoiding non-essential travel. Watch to learn more about how you can help slow the spread. https://t.co/qKkt9oEm7M https://t.co/bJnCgFuZLO",['covid19']
2020-05-07,New CDC instructional videos for healthcare personnel who are caring for #COVID19 patients show how to safely put on and take off recommended personal protective equipment (PPE). Watch the videos and learn more here: https://t.co/5ODocrGOAR. https://t.co/BkflpN0bZU,['covid19']
2020-05-07,Learn how quickly #COVID19 spreads in a community from a family funeral and birthday party in Chicago. EIS Officer Isaac Ghinai explains in this video how the cluster of cases originated and how the virus spread. https://t.co/Jx1Up6M0wY https://t.co/3ahlhW0rNO,['covid19']
2020-05-07,"“Being able to provide such a large quantity of badly needed PPE was my way of contributing,” said CDC Health Scientist Rusty Enscore, who led the inventory effort. Learn more on how CDC shared 9 tons of protective gear with #COVID19 responders: https://t.co/gEC7OXjFIX. https://t.co/wAnsKNnan1",['covid19']
2020-05-06,"Updated on May 6: Reported U.S. cases of #COVID19 total close to 1.2 million, with 21 states reporting more than 10,000 COVID-19 cases. County-level data and number of new cases by day are now available. Visit https://t.co/wiuFBKR3Uh https://t.co/5MozKHPF38",['covid19']
2020-05-06,Read more about CDC’s #COVID19 case management guidance for correctional facility administrators: https://t.co/OhmaoaYmYy. https://t.co/boKxSiialh,['covid19']
2020-05-06,#Parents: Be prepared to discuss #COVID19 with your children. Watch this new video for tips on how to support your children during the COVID-19 outbreak. https://t.co/GKZV8vbeel https://t.co/fHmcB7nInb,"['parents', 'covid19']"
2020-05-06,HCP: CDC has a guide for how to put on (don) and take off (doff) recommended PPE for caring for #COVID19 patients. Learn the steps here: https://t.co/JtZdK7CtmV. https://t.co/Mn258ZwJxY,['covid19']
2020-05-06,"Correctional facilities present unique challenges to slowing spread of #COVID19. As of April 28, a total of 420 correctional facilities reported 4,893 COVID-19 cases among detained or incarcerated people &amp; 2,778 cases among facility staff. More @CDCMMWR: https://t.co/SJ0XLj5YGO. https://t.co/lSNTwBNFMC",['covid19']
2020-05-06,The latest CDC #COVIDView report shows that the proportion of death certificates coded as being related to #COVID19 decreased from 24.8% two weeks ago to 14.6% this week. https://t.co/AamJHkc17S,"['covidview', 'covid19']"
2020-05-05,Everyone has a role to play to reduce and slow transmission of #COVID19. Social distancing is one way to prevent the spread of COVID-19. This means avoiding crowded places and maintaining distance from others. More prevention tips: https://t.co/bUyobRHpCE. https://t.co/fQCwuN8CG6,['covid19']
2020-05-05,New Video: Find ways to reduce your stress and help yourself and people you care about during the #COVID19 pandemic. Learn more: https://t.co/GKZV8vsPCV. https://t.co/FZuBI7fZRm,['covid19']
2020-05-05,"Resources are available to states, tribes, localities, &amp; territories to help to get and keep America open. See important info on identifying new #COVID19 cases, protecting healthcare workers, and more: https://t.co/9GuA4VA7sy. https://t.co/tneqh6eLI7",['covid19']
2020-05-05,"Today is #WorldHandHygieneDay, and we are thankful for the brave healthcare providers on the frontlines of #COVID19 who make their #CleanHandsCount! Learn more: https://t.co/mIn04rSGEf. https://t.co/uQuqAmZDDg","['worldhandhygieneday', 'covid19', 'cleanhandscount']"
2020-05-05,"The CDC #COVIDView report summarizes new data on COVID-19-like illness, hospitalization rates and deaths associated with influenza, pneumonia or COVID-19: https://t.co/zP4VYlo0Pb. https://t.co/KWnM06WcUF",['covidview']
2020-05-05,"@WGoblue At this time, CDC has no data to suggest that this new coronavirus or other similar coronaviruses are spread by mosquitoes or ticks. Visit CDC's COVID-19 How Coronavirus Spreads webpage for more information: https://t.co/LgpHfkafFd.",[]
2020-05-04,"When you wear a cloth face covering, you help protect those around you from #COVID19. Help keep each other safe by continuing to properly wear cloth face coverings every time, the entire time you’re in public. Learn more: https://t.co/lxWMe4NUBD. https://t.co/42bOU3Vuuh",['covid19']
2020-05-04,"We’re still learning about how #COVID19 affects animals, but it appears that people can spread the virus to animals in some situations. Until we know more, limit contact with pets if you are sick or feeling sick. For more info, see: https://t.co/H8NS2GBCcZ. https://t.co/96EbrQPdUT",['covid19']
2020-05-04,#DYK? CDC is leading a new national partnership that coordinates rapid genomic sequencing of the virus that causes #COVID19. This will help experts learn more about the virus and prevent disease spread. Learn more: https://t.co/qpACE1UbCX. https://t.co/wKsnMc7PI3,"['dyk', 'covid19']"
2020-05-04,"It’s important to avoid close contact with people, stay home, and wash your hands frequently.
Learn more ways to protect yourself and others at https://t.co/iH2iRfg300. #coronavirus #COVID19 https://t.co/rfrMIowPhD","['coronavirus', 'covid19']"
2020-05-03,The hospitalization rates for #COVID19 in older people right now are similar to what is typically seen during a high severity flu season. Learn more: https://t.co/zP4VYlo0Pb.,['covid19']
2020-05-03,"According to the latest #COVIDView report, adults 65 years and older have the highest #COVID19-associated hospitalization rate, followed by adults age 50 to 64 years. Children have the lowest rates of COVID-related hospitalizations. https://t.co/0yVdxbj3wW","['covidview', 'covid19']"
2020-05-03,"Protect yourself from #COVID19 while getting gas. Use disinfecting wipes on handles &amp; buttons of gas pump before you touch them. After you get gas &amp; pay, wash your hands or use hand sanitizer with &gt;60% alcohol. For more tips, visit: https://t.co/qOJIH3XUI5. https://t.co/175GkXVTTk",['covid19']
2020-05-03,Everyone can help prevent the spread of #COVID19. Call your doctor if you have symptoms or have been in close contact with a person known to have COVID-19. Learn more: https://t.co/ehL8kmRHaN. https://t.co/j3ZrWBtFul,['covid19']
2020-05-02,"Given the shortage of N95 respirators during this global outbreak of #COVID19, it’s important to understand the difference between N95 respirators and surgical masks, and how both are intended to protect healthcare workers. Learn more from @NIOSH: https://t.co/rGGoSYDYUy. https://t.co/8zuKKeiRlU",['covid19']
2020-05-02,"Louise E. Shaw and team at the David J. Sencer CDC Museum are busy collecting documents, photos, and testimonials from responders at CDC and on the front lines of the #COVID19 pandemic. Learn more about their work in @CNTraveler: https://t.co/JWAKwKHA1C.",['covid19']
2020-05-02,"CDC &amp; partners are working together to coordinate genomic sequencing of the virus that causes #COVID19. This will help experts monitor changes in the virus, support contact tracing, advance COVID-19 research, &amp; aid in diagnostics &amp; therapeutics. See more: https://t.co/XNmx3djqhr https://t.co/vV3FszK0JN",['covid19']
2020-05-01,The latest CDC #COVIDView shows that influenza-like illness has declined nationally and is below baseline but remains elevated in the northeastern and northwestern parts of the U.S. See additional data: https://t.co/zP4VYlo0Pb https://t.co/r94CJVfPv5,['covidview']
2020-05-01,"If you must travel, take these steps to protect yourself &amp; others from #COVID19 during your trip. https://t.co/6cRDaMnVUV https://t.co/LgSftMJuHv",['covid19']
2020-05-01,Several states are seeing outbreaks of #COVID19 in meat and poultry processing facilities. Employees in these facilities fill critical and essential roles. Read what CDC and affected states have learned from responding to these outbreaks in @CDCMMWR: https://t.co/mXDerodDR6. https://t.co/fEKCWF91RU,['covid19']
2020-05-01,"#COVID19 testing differs by location. CDC has guidance for who should be tested, but decisions about testing are at the discretion of state and local health departments and/or individual clinicians. Learn more: https://t.co/QzWiGudFga. https://t.co/oAAh4dL5YI",['covid19']
2020-05-01,Take steps to protect yourself and slow the spread of #coronavirus. Learn more at https://t.co/iH2iReYrBq. #COVID19 https://t.co/yS443n0uc7,"['coronavirus', 'covid19']"
