date,tweet,hashtags
2020-05-20,LIVE: Federal health officials provide COVID-19 update https://t.co/kDWLiWiQMt,[]
2020-05-20,Thank you to all of the researchers in Canada and around the world who are playing an important role in the fight against #COVID19. Find out more about their work: https://t.co/j5g7Qs1WNL #ClinicalTrialsDay https://t.co/IA81LSgg2c,"['covid19', 'clinicaltrialsday']"
2020-05-19,What does #physicaldistancing mean? It means making changes in your everyday routines to minimize close contact with others. Learn more: https://t.co/eraJSOwleQ #COVID19 https://t.co/32rWiiDNpE,"['physicaldistancing', 'covid19']"
2020-05-19,@IMSahil5 @imsahil5 (3/3) An appropriate non-medical mask or face covering must be worn at all times when in public settings. For more info:  https://t.co/KlfXoWnj8f,[]
2020-05-19,"May 19: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/OkV4IEST9C https://t.co/HgK3jP3Wio",['covid19']
2020-05-19,LIVE: Federal ministers and health officials provide COVID-19 update https://t.co/46jesgjdNp,[]
2020-05-18,"To help fight #COVID19, you’ve practiced #physicaldistancing &amp; good hygiene for your physical health, but your #mentalhealth is just as important. If you’re finding it hard to cope, visit the Wellness Together Canada portal for support at your fingertips. https://t.co/BMGAUylOiR https://t.co/Hf4zFQgzYz","['covid19', 'physicaldistancing', 'mentalhealth']"
2020-05-18,"#COVID19 can be difficult for kids to understand, especially if they know someone who is sick. We have resources that you can use to help your kid(s) understand what’s going on and how they can help. Learn more: https://t.co/0e8x0RsJzf https://t.co/QbQn7fEEfW",['covid19']
2020-05-18,"During a crisis, it can be hard to tell what information is trustworthy. Stay informed and help fight #misinformation. Download the Canada #COVID19 app today. https://t.co/9dd1p1dbMj https://t.co/dqtKPeA6VF","['misinformation', 'covid19']"
2020-05-18,Spring is in the air! Physical distancing is the perfect opportunity to get started on a little #springcleaning. Get the other members of your household involved and clear out that clutter this long weekend! #COVID19 https://t.co/aIjnbONw6z,"['springcleaning', 'covid19']"
2020-05-18,#Pregnant? Drinking alcohol to cope with #COVID19 can impact the brain and body of a developing baby (Fetal Alcohol Spectrum Disorder). Find mental health and substance use support tips and resources here: https://t.co/JgSTPeYu4C https://t.co/5etwZR3uoe,"['pregnant', 'covid19']"
2020-05-18,"#Physicaldistancing is the best way to limit the spread of #COVID19. This #VisitYourRelativesDay, connect through a phone call or video chat to help keep you and your loved ones safe. https://t.co/2iZ7rGw5rr https://t.co/bdWYlPEmyD","['physicaldistancing', 'covid19', 'visityourrelativesday']"
2020-05-17,It’s finally BBQ season! Why not invite some friends for a virtual hangout in your backyard? https://t.co/8syUWiF1ak #COVID19 #VictoriaDay #ApartNotAlone #HealthyAtHome https://t.co/9JKtTHe980,"['covid19', 'victoriaday', 'apartnotalone', 'healthyathome']"
2020-05-17,"Has your family tried a new hobby while #physicaldistancing?
 
Learning something new with your kids is a great way to connect with them.
 
Show us your new skill!
 
https://t.co/T68tAVp7v4
#COVID19 https://t.co/u0ZvuRQxno","['physicaldistancing', 'covid19']"
2020-05-17,"25% of Canadian adults (7.4 million) have health issues such as #hypertension which makes them vulnerable if they if they contract #COVID19. Help protect others:

✔ Stay home if sick
✔ Wash your hands
✔ Physical distancing 
https://t.co/bR2KrcBQ5p #WorldHypertensionDay https://t.co/CXmH2TjPOo","['hypertension', 'covid19', 'worldhypertensionday']"
2020-05-16,"Tired of feeling cooped up inside? This long weekend try going for a jog, taking the dog for a walk, or exercising in your backyard to get in your 30 minutes of daily exercise and stay healthy! https://t.co/WgBN1heW8w #COVID19 #HealthyAtHome #WalkTheTalk https://t.co/Iq1Z71uiKs","['covid19', 'healthyathome', 'walkthetalk']"
2020-05-16,"Parenting during #COVID19 can have its own unique challenges. Find resources for parents and kids, fun activities and #mentalhealth support on our Resources for Parents and Children page: https://t.co/z0CFuiaSZT https://t.co/CRmVL0LPLV","['covid19', 'mentalhealth']"
2020-05-16,Is #COVID19 affecting your #mentalhealth? Are you worried about your substance use? Visit the Wellness Together Canada portal for support at your fingertips. https://t.co/dseQXWn2La https://t.co/xWJAzRPIjl,"['covid19', 'mentalhealth']"
2020-05-15,"As we reach the end of another #NationalNursingWeek, take a moment to thank a nurse, nurse practitioner or midwife for all they do to keep Canadians safe and healthy, especially during #COVID19. #CNA2020 #YearoftheNurseandMidwife https://t.co/PsaHsjti7w","['nationalnursingweek', 'covid19', 'cna2020', 'yearofthenurseandmidwife']"
2020-05-15,"May 15: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/OkV4IEST9C https://t.co/6M4VHXcugh",['covid19']
2020-05-15,"We are tracking #COVID19 across Canada. See what fellow Canadians are reporting in your area. Don’t see data for your area? Sign up and tag 5 other people ⬇
https://t.co/OThRQg1tWt
https://t.co/QTdHt092Ad",['covid19']
2020-05-15,LIVE: Federal Ministers and Health Officials Provide COVID-19 Update https://t.co/zFzyTOXf8e,[]
2020-05-15,@dima_nomad @mtnbvan @Takurua2 @BradBlakley3 (1/2) Products on our list of disinfectants (https://t.co/lfvaIUCaaP) are effective against enveloped viruses and may be useful in preventing the spread of COVID-19. No products have been approved directly against COVID-19.,[]
2020-05-15,"If you need to go grocery shopping for your long weekend special at-home meals, make sure you follow these tips! https://t.co/7CvPMI7Dk4 #COVID19 https://t.co/NKyER5s6Yt",['covid19']
2020-05-15,The Canada #COVID19 app helps you stay informed and connected to the resources you need during this difficult time. Download it today. https://t.co/0BkjPjlsOU https://t.co/iDaIFdXO13,['covid19']
2020-05-14,Health Canada’s Erika Kall is one of many nurses across Canada supporting the response to #COVID19. Make sure to #thankanurse like Erika during #NationalNursingWeek. #CNA2020 #YearoftheNurse https://t.co/UTl22aiRpK,"['covid19', 'thankanurse', 'nationalnursingweek', 'cna2020', 'yearofthenurse']"
2020-05-14,We can slow the spread of #COVID19 by being #togetherapart. Learn more about what #physicaldistancing means and how you can do your part: https://t.co/g1ZVzLze0p https://t.co/YAomBdEUGS,"['covid19', 'togetherapart', 'physicaldistancing']"
2020-05-14,LIVE: Federal ministers and health officials provide COVID-19 update https://t.co/MvZlce7kxQ,[]
2020-05-14,Ordering take-out or groceries? Follow these food safety tips to keep you safe from #COVID19: https://t.co/IGjDLRj7UX https://t.co/YyTQvMbmss,['covid19']
2020-05-13,"The Government of Canada's “Get Updates on COVID-19” email service provides updates on #COVID19. It can help you stay informed and better manage your health and well-being.
https://t.co/Cu2N5qbiNN https://t.co/Qnkdh2qTgt",['covid19']
2020-05-13,Health Canada Occupational Health Nurse Practitioner Aimée Boutin is one of many Canadian experts supporting the #COVID19 response. #NationalNursingWeek #CNA2020 #YearoftheNurse https://t.co/5VhjuZR22i,"['covid19', 'nationalnursingweek', 'cna2020', 'yearofthenurse']"
2020-05-13,"May 13: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/TZRBUjVn7a",['covid19']
2020-05-13,"We’ve more than doubled #FluWatcher participants with 10,700+ Canadians tracking #COVID19 and other flu-like illnesses.
  
Thank you Canada 🇨🇦

We need your help to reach our new target of 11,500. Sign up ⬇️ 
https://t.co/SJF9n4AYFl https://t.co/Dz9U0ZkyQQ","['fluwatcher', 'covid19']"
2020-05-13,"@chaseflorell The Canada COVID-19 app is not open source. Users can choose to share their location data and provide their postal code, but no tracking code exists.",[]
2020-05-13,Muslims across Canada are doing their part to help #flattenthecurve. Continue to practice #physicaldistancing to help limit the spread of #COVID19 and remember to break your fast with only those who live in your household. https://t.co/M4QnqSjhIM https://t.co/fXRTETY0ct,"['flattenthecurve', 'physicaldistancing', 'covid19']"
2020-05-13,LIVE: Federal ministers and health officials provide COVID-19 update https://t.co/DJK5ll0cVu,[]
2020-05-12,"May 12: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/LIFy4QoQtb",['covid19']
2020-05-12,"Kids, just like adults, have an important role to play in the fight against #COVID19. Find resources that you can use to help your kid(s) understand what’s going on and how they can help. Learn more: https://t.co/doPiHQixwF https://t.co/buXUluguze",['covid19']
2020-05-12,"What does the Canada #COVID19 app offer? A self-assessment tool, statistics, updates, resources and more. Download it today to stay up-to-date. https://t.co/xSdoeQudoI https://t.co/P23lfexM9s",['covid19']
2020-05-12,LIVE: Federal health officials provide COVID-19 update https://t.co/5Pz7CctOEW,[]
2020-05-12,"Do your part to help #stopthespread of #COVID19! 
 
✔ #StayHome
✔ #WashYourHands
✔ #PhysicalDistancing
 
Learn more about how you can help #flattenthecurve: https://t.co/89trlVrMkV https://t.co/2CChoeriSJ","['stopthespread', 'covid19', 'stayhome', 'washyourhands', 'physicaldistancing', 'flattenthecurve']"
2020-05-12,"Travellers returning to Canada: You are required to provide info upon entry for #COVID19. Help reduce wait times and points of contact at the border by downloading the ArriveCAN app ⬇️ 
https://t.co/jnH3HlWyAe https://t.co/f9rMxvjOJI",['covid19']
2020-05-11,#Advisory. Health Canada requests importers and distributors to immediately stop sale of any respirators that may not provide adequate respiratory protection and relabel current stock as face masks. #COVID19 https://t.co/0Yb4elAi3i,"['advisory', 'covid19']"
2020-05-11,"@mayorbeer  If you suspect you might have COVID-19, please contact your health professional or your local public health authority (PHA). They will provide advice on what you should do. For PHA contact info, visit: https://t.co/ius7eiJ8fW",[]
2020-05-11,"@globetrekker787  (2/2) They must wear an appropriate non-medical mask or face covering while in public settings, and go directly to their hotel without any unnecessary stops along the way.",[]
2020-05-11,Shikha Patel is one of Health Canada’s Occupational Health Nurses helping in the response to #COVID19. Many thanks to all our nurses across the country during #NationalNursingWeek. #ThankANurse #CNA2020 https://t.co/JkK4UMsVMz,"['covid19', 'nationalnursingweek', 'thankanurse', 'cna2020']"
2020-05-11,"May 11: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/SPqxtLBnz3",['covid19']
2020-05-11,"Found out you are pregnant during #COVID19? If you drank alcohol before finding out, it’s important to realize that it’s never too late to quit or to reduce your drinking, if quitting isn’t possible. Learn more: https://t.co/yLgZpJHh56 #FASD https://t.co/ezpBecwubz","['covid19', 'fasd']"
2020-05-11,Feeling stressed because of #COVID19? Worried that your substance use is becoming a problem? You’re not alone. Visit the Wellness Together Canada portal for support at your fingertips. https://t.co/8MZhKRmEsN https://t.co/smkY9Yi6V6,['covid19']
2020-05-11,LIVE: Federal ministers and health officials provide COVID-19 update https://t.co/lOMt4bFVor,[]
2020-05-11,"To help prevent and reduce the spread of #COVID19, we have updated infection prevention and control guidelines for #COVID19 in acute health care settings. Learn more:     
https://t.co/yKpaMY0muv https://t.co/9D1NNQU2XJ","['covid19', 'covid19']"
2020-05-11,"All Canadians can join Canada’s #FluWatcher program to help monitor for influenza-like illness across 🇨🇦. 
  📧 Answer 2 anonymous questions
 ⏰ 15 seconds/ week 
Sign up to help us #flattenthecurve for #COVID19: https://t.co/6EHZHiCs7u 
https://t.co/pde0MRxlB4","['fluwatcher', 'flattenthecurve', 'covid19']"
2020-05-10,"Virtual meetings aren’t just for work!
 
Set up a call with your kid’s friends. They can show off their (messy?) bedrooms, play games together, or just catch up.
 
https://t.co/PfRgEbZCuT
#COVID19 https://t.co/4M03js8vDo",['covid19']
2020-05-10,"We hope you are enjoying #MothersDay with your kids! If you’re looking for an activity to do, check out our colouring sheets. They also include tips for your little ones on how to stay healthy during #COVID19. https://t.co/n0M3WGYswq https://t.co/2JtsEzrNmR","['mothersday', 'covid19']"
2020-05-10,"Taking care of your mental health is important, especially during #COVID19. It’s normal to worry about yourself and your loved ones. #LetsTalk! Check out these tips and resources for extra support: https://t.co/asVyTWsNTd #MentalHealthWeek https://t.co/mBEXk7dl1L","['covid19', 'letstalk', 'mentalhealthweek']"
2020-05-10,"Protecting your mom’s health is one of the greatest gifts you can give her. #Physicaldistancing can be hard, but it can help #flattenthecurve and limit the spread of #COVID19. Learn more about physical distancing: https://t.co/Cxzwtf2Jz3 https://t.co/hDY7zuoaPI","['physicaldistancing', 'flattenthecurve', 'covid19']"
2020-05-09,LIVE: Federal ministers and health officials provide COVID-19 update: https://t.co/6jnGi03iIL,[]
2020-05-09,Do your part to fight #COVID19 #misinformation. Download the Canada COVID-19 app for up-to-date information and resources that you can trust. https://t.co/Wo8gwXQSQW https://t.co/YXSi4K9A1F,"['covid19', 'misinformation']"
2020-05-08,"May 8: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/QDTyYgUsmy",['covid19']
2020-05-08,"There are currently no reported cases of #COVID19 being spread through food. Learn more about food safety and how to keep you and your family safe during the pandemic. 
https://t.co/2YGVuB8sMb https://t.co/nmrHfZSXXy",['covid19']
2020-05-08,"Being away from family, friends and loved ones during #COVID19 can affect our mental health. To get through this, we need to be there for each other. Check in on others online or by phone. https://t.co/OndJ7SQKb9 #MentalHealthWeek #LetsTalk https://t.co/BamSn5KdUI","['covid19', 'mentalhealthweek', 'letstalk']"
2020-05-08,LIVE: Federal ministers and health officials provide COVID-19 update https://t.co/ag9YWcf75Z,[]
2020-05-08,@jessica00469341  (3/3) For more information on how to take care of your mental health during the COVID-19 pandemic: https://t.co/5YxBkIZfWo,[]
2020-05-08,Travellers entering Canada: We’ve gone digital to help #flattenthecurve. Help reduce times and limit contact at the border. Download the ArriveCAN app to fill out your #COVID19 form upon entry: https://t.co/yg69E7aH9U https://t.co/DVaOZiDkT0,"['flattenthecurve', 'covid19']"
2020-05-08,"Together, we’re going through an unprecedented time because of #COVID19. If you’re finding it hard to cope or worried about your substance use, the Wellness Together Canada portal provides support at your fingertips. https://t.co/yu86v75oRf https://t.co/Whf6Br5H0S",['covid19']
2020-05-07,"In collaboration with the #COVID19 Disability Advisory Group, the Public Health Agency of Canada has developed guidance for Canadians with disabilities and for people who care for them during COVID-19. https://t.co/8b7lPKmltg https://t.co/uw0G2dGffq",['covid19']
2020-05-07,"May 7: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/tQ8S9hSJDu",['covid19']
2020-05-07,"@ruralontwoman (2/2) A serological test is a blood test that detects the presence of virus-specific antibodies in blood samples, and tells us whether a person has been previously exposed to the virus that causes COVID-19.",[]
2020-05-07,"@lolalovesrocks (1/3) Hi Lola. For asymptomatic travellers, it is recommended that you do not ask someone to pick you up. However, if required to do so, you must wear an appropriate non-medical mask or face covering at all times...",[]
2020-05-07,Feeling worried during #COVID19? You’re not alone. Take care of your mental health! Visit the Wellness Together Canada mental health and substance use support portal for free tools and resources: https://t.co/Xn2n1OqI1O #MentalHealthWeek #TogetherWeCan https://t.co/Dv1aqg5WVx,"['covid19', 'mentalhealthweek', 'togetherwecan']"
2020-05-07,#Advisory: Unauthorized test kits claiming to diagnose or detect #covid19 can put your health at risk. Do not use these kits or rely on their results. https://t.co/SQ5LZ10wqd,"['advisory', 'covid19']"
2020-05-07,LIVE: Federal health officials provide COVID-19 update https://t.co/m0csqYPqGk,[]
2020-05-07,"About 20% of Canadians aged 15-49 have increased their alcohol intake during #COVID19. If you’re pregnant, it’s important to avoid alcohol to prevent Fetal Alcohol Spectrum Disorder (#FASD).

Learn more: https://t.co/MRPDfatmTj https://t.co/QeMcdPkXYT","['covid19', 'fasd']"
2020-05-07,"If you need to check on your cottage for insurance purposes, please only make a day trip and return directly home. https://t.co/zl0tQtcVAQ
#COVID19 #stayhome https://t.co/MUWu9cSsiR","['covid19', 'stayhome']"
2020-05-07,"As Buddhists around the world celebrate Vesak, continue practicing #physicaldistancing. Only get together with those who live in your household and connect with others by phone or online instead of in-person. https://t.co/Tpbz4f0Dty #COVID19 https://t.co/wklUxVJIxd","['physicaldistancing', 'covid19']"
2020-05-06,The #GoC’s Canada #COVID19 app offers the most up-to-date information and resources at your fingertips. Download it today: https://t.co/fOJw5jqNoc https://t.co/obbTCKKcWE,"['goc', 'covid19']"
2020-05-06,"During #Ramadan, Muslims break their day long fast with loved ones. This year, continue to practice #physicaldistancing. Don’t host iftar for people who do not live in your household, to help #flattenthecurve of #COVID19. https://t.co/NiAelTaYZI https://t.co/hok7Ej9tPb","['ramadan', 'physicaldistancing', 'flattenthecurve', 'covid19']"
2020-05-06,"May 6: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/brnow7D1Vv",['covid19']
2020-05-06,"Personal protective equipment (#PPE) is essential to help fight #COVID19. If you want to donate PPE and other medical supplies, please complete this submission form:
https://t.co/96y5i7HVLd https://t.co/LTofqrMRX5","['ppe', 'covid19']"
2020-05-06,"Travelling to Canada? You are required to complete a #COVID19 form at the border. Speed up the process by downloading the ArriveCAN app and filling out the form in the app upon arrival. 
https://t.co/WOVrRs3Gxo https://t.co/K2CYo6kENL",['covid19']
2020-05-06,LIVE: Federal ministers and health officials provide COVID-19 update https://t.co/ABQu27CGSG,[]
2020-05-06,"Protect yourself and your family from poisonings: always read and follow the label directions when using #handsanitizers, #disinfectants, household #cleaning products and #bleach 
https://t.co/sHbrEzxT3v
#COVID19","['handsanitizers', 'disinfectants', 'cleaning', 'bleach', 'covid19']"
2020-05-05,"May 5: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/9pz2rkD52o",['covid19']
2020-05-05,"@aliceb52 Health Canada has not yet received a submission for authorization of remdesivir for the treatment of COVID-19. To date, two clinical trials have been approved for remdesivir in the context of COVID-19 in Canada. For more information about the trials : https://t.co/7t20LC9TgW",[]
2020-05-05,"Pregnancy during #COVID19 can feel lonely. Don’t use alcohol to cope.  It may harm your developing baby. Connect virtually with others, and visit the mental health and substance use support portal: https://t.co/0KuKsreLJn #FASD #MentalHealthWeek https://t.co/zFNe2C0CQT","['covid19', 'fasd', 'mentalhealthweek']"
2020-05-05,"During #COVID19, it’s more important than ever to practice proper #handhygiene. A friendly reminder to #washyourhands frequently with soap and water for at least 20 seconds: https://t.co/63YUqiCvyH
#STOPCleanYourHands https://t.co/JXZwiRr8g0","['covid19', 'handhygiene', 'washyourhands', 'stopcleanyourhands']"
2020-05-04,Travellers returning to Canada: You are required to provide info upon entry for #COVID19. Download the ArriveCAN app to help reduce wait times and points of contact at the border: https://t.co/qcKVzbyKoD https://t.co/ehuG7Xhcq3,['covid19']
2020-05-04,"@samira_jeimy Hi Samira. We encourage anyone who has information regarding potential non-compliant sale or advertising of any health product claiming to treat, prevent or cure COVID-19, to report it using our online complaint form. https://t.co/xcD3066byZ",[]
2020-05-04,@ultush The Canada COVID-19 app Collection Notice can be found on the app under Settings&gt;About and Resources&gt;About Thrive Canada or online at https://t.co/6Pkjls3P5q,[]
2020-05-04,"#FluWatchers normally track the flu but with COVID-19 circulating across Canada, this important network is now tracking #COVID19.      

Sign up 🇨🇦 ⬇️
https://t.co/sGRF5hkC6N #flattenthecurve https://t.co/NdZOnXZL1Q","['fluwatchers', 'covid19', 'flattenthecurve']"
2020-05-04,"@itdoesn67073648 For information about animal health and COVID-19 please visit: https://t.co/HdCHCw32HP 

As usual, cook whole poultry to an internal temperature of 82°C (185°F) and pieces to 74°C (165°F). For more information: https://t.co/Q5oJduuKbG",[]
2020-05-04,"Unwashed hands are the path to the dark side. Unwashed hands lead to germs; germs lead to illness; illness leads to suffering. This #StarWars day and every day, #washyourhands frequently for at least 20 seconds with soap and water. #MayThe4thBeWithYou #COVID19 https://t.co/rKR8HhMyNg","['starwars', 'washyourhands', 'maythe4thbewithyou', 'covid19']"
2020-05-04,We have developed updated infection prevention and control guidance for acute healthcare settings to help stop the spread of #COVID19. Find out more: https://t.co/ldAnIjvzC2 https://t.co/OIzakiM4dF,['covid19']
2020-05-04,"We’re all doing our part to #isolate if we’re sick with COVID-19. Do you have symptoms? We want to know. Help Canada track the #COVID19 pandemic.
https://t.co/GM8zJ3qK1H #FluWatch
https://t.co/er1LuamBzY","['isolate', 'covid19', 'fluwatch']"
2020-05-04,"Let’s end the stigma around mental illness. It’s normal to feel sad, stressed, confused, scared or worried during #COVID19. Taking care of your mental health is important. Get tips: https://t.co/L4GHNvwWhu 
#MentalHealthWeek, #TogetherWeCan https://t.co/H9lu8JPqt8","['covid19', 'mentalhealthweek', 'togetherwecan']"
2020-05-03,"These Canadian YouTubers are doing their part to spread the word about #PhysicalDistancing and #COVID19. Check out the playlist of Deputy @CPHO_Canada Dr. Njoo’s, interviews: https://t.co/x8dlkfRZwn https://t.co/7s2zX2KkuM","['physicaldistancing', 'covid19']"
2020-05-03,"We all have a responsibility to practice #physicaldistancing, even if we don’t have #COVID19 symptoms. Learn more about how you can help #flattenthecurve: https://t.co/YJEvuVtb1R #Stayhomestaysafe https://t.co/LwvXQQckEL","['physicaldistancing', 'covid19', 'flattenthecurve', 'stayhomestaysafe']"
2020-05-03,"Does your family follow a routine while you #stayhome?
 
Setting times for schoolwork, playtime and reading can help kids feel more secure.
 
Read more: https://t.co/JT2l1F30NI
 #COVID19 https://t.co/OXM7drFzbk","['stayhome', 'covid19']"
2020-05-02,Having a hard time coping because of #COVID19? Concerned about your substance use? The Wellness Together Canada portal provides support at your fingertips. https://t.co/vshYdDfdTp https://t.co/KS4I6zWhko,['covid19']
2020-05-02,"Recently, Deputy @CPHO_Canada Dr. Njoo, sat down (virtually) with several influential Canadian YouTubers to chat about #COVID19 and Canada's response. Check out the playlist here:  https://t.co/ohHVUeyA5Y https://t.co/V2kDUVAlgG",['covid19']
2020-05-02,"Even if you don’t have symptoms, you can still be carrying #COVID19 and spreading it to others in your community. #Stayhome as much as possible, wash your hands and stay 2 metres apart from others. Learn more: https://t.co/F2Hde0bIOX https://t.co/MCaO7M4Kk0","['covid19', 'stayhome']"
2020-05-02,"Travellers entering Canada can use the ArriveCAN app to help complete the #COVID19 information required at the border, reduce wait times and minimize contact. Download the app today: https://t.co/1cYMt0J6hS https://t.co/peOIP6ZqWZ",['covid19']
2020-05-01,"This #NationalPhysiciansDay, thank you to physicians, residents, and medical students across Canada for saving lives and helping to slow the spread of #COVID19. Your hard work and dedication is keeping us safe and healthy. ❤️👨‍⚕️ https://t.co/8nVNk7XNaG","['nationalphysiciansday', 'covid19']"
2020-05-01,"May 1: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUcKRps https://t.co/DjMMDiWQuo",['covid19']
2020-05-01,Researchers around the world are looking at the potential use of convalescent plasma to treat #COVID19. Patients and healthcare providers can learn more about a clinical trial here in Canada: https://t.co/dI1AuQbNAd,['covid19']
2020-05-01,"Deputy @CPHO_Canada Dr. Howard Njoo, sat down (virtually) with photographer and YouTuber @petermckinnon for a conversation about #COVID19 and Canada’s response. https://t.co/sduFZqEO83 https://t.co/1hJbgmBEeg",['covid19']
2020-05-01,"Deputy @CPHO_Canada Dr. Njoo, connects (virtually) with @TheSorryGirls for a quick game of #COVID19 Jeopardy. Check out the full video to learn more about Covid-19 and Canada’s response. https://t.co/yWmRJeXotm https://t.co/xksve5Ywxr",['covid19']
2020-05-01,"Dr. Njoo, Deputy @CPHO_Canada chats with @technofou on YouTube and debunks some common myths about #COVID19. https://t.co/94s5ccCkO3 https://t.co/kCKRC52bN5",['covid19']
2020-05-01,"Deputy @CPHO_Canada Dr. Njoo, had a chance to sit down (virtually) to chat with @nailogical on YouTube. Check out the full interview to learn more about #COVID19 and Canada’s response. https://t.co/INfyZzq8YX https://t.co/OfFJYfMYr6",['covid19']
2020-05-01,"Finding the right information on #COVID19 can be difficult. Use the Government of Canada’s new service to stay informed with important updates. Sign up to “Get Updates on COVID-19”.
 https://t.co/ArIK7UAXs8 https://t.co/3V7xf2EI3Y",['covid19']
2020-05-01,"Home care plays a key role in treating people at home, preventing unnecessary hospital/long-term care admissions. To assist in preventing the spread of #COVID19, the Public Health Agency of Canada has released Interim Guidance for Home Care Organizations: https://t.co/i8Z3XzGjS1 https://t.co/kN6ZvfH8zj",['covid19']
2020-04-30,Want to stay up-to-date on #COVID19? Download the #GoC Canada COVID-19 app for all of the latest information and resources. https://t.co/QS2Z1a9Qjo https://t.co/MGBpfOD838,"['covid19', 'goc']"
2020-04-30,"Doctors, nurses, cleaning staff, hospital workers, grocery workers, delivery people, pharmacists and other #frontlineworkers – these are the folks who are keeping Canada going during #COVID19. Let’s show our thanks. 
https://t.co/ulIkfs0PpL
#ThankYouThursday https://t.co/h710z6cSkb","['frontlineworkers', 'covid19', 'thankyouthursday']"
2020-04-30,"April 30: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/D4Dckf0fEi",['covid19']
2020-04-30,"An influx of people to a small cottage community could overwhelm the healthcare system or supplies in that area. Please #stayhome. https://t.co/Syv3sTmI2c
#COVID19 https://t.co/MTEpBfOFF2","['stayhome', 'covid19']"
2020-04-30,"Travellers entering Canada are required to complete a #COVID19 form upon entry. By using the ArriveCAN app you can:
✅ Reduce wait times
✅ Limit points of contact

Download the app:
https://t.co/fLLqmjhbs3 https://t.co/xpj08D6t2C",['covid19']
2020-04-30,"@faisal_m_engg  (2/2) They must wear an appropriate non-medical mask or face covering while in public settings, and go directly to their hotel without any unnecessary stops along the way.",[]
2020-04-30,"Keeping our vaccinations up-to-date is an important way we can:
❤️ protect our health
❤️ protect vulnerable people
❤️ reduce the burden on our healthcare system 

It’s National Immunization Awareness Week. Let’s Trust and Protect.

#NIAW2020 #COVID19 #VaccinesWork https://t.co/SGQUALqJSu","['niaw2020', 'covid19', 'vaccineswork']"
2020-04-30,Let’s work together to help #stopthespread of #COVID19 in our community by staying home. Learn more about how you can help prevent the spread: https://t.co/i4kuHTNZ9n https://t.co/Crrrm5lciA,"['stopthespread', 'covid19']"
2020-04-29,"This is a stressful time for all Canadians. If you’re worried about your mental health or substance use during #COVID19, visit the Wellness Together Canada portal for support, resources and access to services. https://t.co/lJzQm3SFFY https://t.co/OPA8YwCZvF",['covid19']
2020-04-29,"Travellers returning to Canada: You are required to provide info upon entry for #COVID19. Download the ArriveCAN app to do it quickly and limit points of contact at the border.️
https://t.co/ChrfCBGahw https://t.co/8YnuTC4vIf",['covid19']
2020-04-29,"April 29: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: https://t.co/kWJMUd2sO2 https://t.co/g7hJmGC6cp",['covid19']
2020-04-29,"Health Canada pledges its support to counter the #COVID19 pandemic together with the International Coalition of Medicines Regulatory Authorities (ICMRA). 

https://t.co/h2zoyWHw42",['covid19']
2020-04-29,"Stay informed about #COVID19. Sign up to ""Get Updates on COVID-19"".
https://t.co/DXq4M42dFS https://t.co/XCTphduq7n",['covid19']
2020-04-29,"Listen to the experts @Cmdr_Hadfield, @wick_22 and  @CPHO_Canada and stay home! Learn more on how you can slow the spread of #COVID19:
https://t.co/sDMd3DYL2l
#StayHomeSaveLives https://t.co/lUU1hWS4dj","['covid19', 'stayhomesavelives']"
2020-04-29,Canada is home to some of the most skilled and recognized researchers in the world. Learn more about the #GoC’s efforts in research and scientific communities in response to #COVID19 https://t.co/cnnXo8sSYz https://t.co/1c0Dhi4YiD,"['goc', 'covid19']"
2020-04-28,Think you might be experiencing symptoms of COVID-19? Use the #COVID19 self-assessment tool to help you determine if you need further assessment or testing. Try it now:  https://t.co/M6Aizbev7s https://t.co/X2JbQAsOZ0,['covid19']
