date,tweet,hashtags
2020-03-02,A Quebec court has given the federal government until July 11 to amend its assisted-dying legislation. https://t.co/lSXKuSnRnp,[]
2020-03-02,"#Analysis: The coronavirus has already forced Canadian athletes to scuttle training camps and bow out of major competitions.
In the bigger picture, the athletes have no idea if the Tokyo Games themselves might be postponed or cancelled altogether.  https://t.co/Rx74uRLnkF",['analysis']
2020-03-02,"A child died after being pulled from the sea when a boat capsized off the Greek island of Lesbos, Greek officials said.
The Greek coast guard said the boat had been escorted there by a Turkish vessel. https://t.co/pyqX3ZRsL3",[]
2020-03-02,#Breaking: Minnesota Sen. Amy Klobuchar ends her bid for the Democratic presidential nomination a day before Super Tuesday. https://t.co/GyRbn3xl52,['breaking']
2020-03-02,Stocks rose in early trading on Wall Street following a seven-day rout brought on by worries about the novel coronavirus. https://t.co/MeF34Gx5Ts,[]
2020-03-02,"Conservative leadership candidate Peter MacKay says that if he becomes party leader, he'll try to topple the Liberal government.
""We need an election in October."" https://t.co/inbra45vJA @HannahThibedeau",[]
2020-03-02,"Construction work on the Coastal GasLink natural gas pipeline is resuming near Smithers, B.C., after a proposed arrangement was reached between Wet'suwet'en hereditary chiefs and provincial and federal politicians. https://t.co/pOByyItATW",[]
2020-03-02,National land claim protests are also sparking debate in Conservative circles about the party's own relationship to Indigenous communities. https://t.co/1IfQOlHApy,[]
2020-03-02,"A recently dismissed security guard freed his hostages and walked out of a shopping mall in Manila on Monday, ending a daylong hostage crisis. https://t.co/HyfNrdyz8I",[]
2020-03-02,"If ever there were a case for voter fatigue, Israel's third election in less than 12 months is surely it. https://t.co/8qaUxVxeIl @mevansCBC",[]
2020-03-02,Iran made more than $100 million a year by allowing flights in its airspace after the ISIS surge in neighbouring countries. https://t.co/VQOPNTd7X9 @AshleyBurkeCBC @NahayatT,[]
2020-03-02,"Canada can expect to see more cases of COVID-19 from incoming travellers, says infectious disease specialist. https://t.co/JUabNn4jie https://t.co/ediRQS3KbF",[]
2020-03-02,Some family members of veterans suffering from mental health issues linked to their service say the federal government is cutting off their own publicly funded therapy — and seems unwilling to admit it. https://t.co/rxuQbPMunU @Murray_Brewster,[]
2020-03-02,"Mike Bloomberg could be pouring up to half a billion dollars of his own money into his bid to win the Democratic Party nomination.
The former mayor of New York City faces a critical test on Super Tuesday. https://t.co/mKruLtqnMv @OrmistonOnline",[]
2020-03-02,Start the day smarter: https://t.co/QUg7BAGq5r,[]
2020-03-02,"In today's Morning Brief newsletter: 
• Experts cast doubt that spread of COVID-19 can be stopped. 
• Families of soldiers with PTSD struggle after Veterans Affairs counselling cut.
• Snowmobiling back in time. 
https://t.co/uSqhLcwmJj https://t.co/FeqEpKwBQH",[]
2020-03-02,"The WHO has suggested that efforts to combat the novel coronavirus are still in the containment phase.
But some medical experts believe that the containment stage has long since passed, that the spread of the COVID-19 is inevitable.  https://t.co/1nFt8UblEa @markgollom",[]
2020-03-02,North Korea has fired two unidentified projectiles into its eastern sea as it resumes weapons demonstrations https://t.co/L6pmjiLBOR,[]
2020-03-02,A surrogate gave birth to Anna Camille Tucci’s baby boy last December. She used a surrogacy agency to help her navigate the process and was left with serious questions about the payments she made. https://t.co/GLYQJLKA1S https://t.co/WgOCVNC9Z4,[]
2020-03-02,"It's illegal to pay a surrogate to carry someone else's baby in Canada.
Yet, surrogacy is far from free.
A CBC investigation into the industry reveals why some parents are left with serious questions about payments they made. https://t.co/GLYQJM2bqs @chrisgloverCBC",[]
2020-03-02,"Expensive cancer medications are routinely thrown out because drug makers package them in one-size-fits-all vials that hold too much for most patients, a study has found. https://t.co/oiGRPjuPT2 @cbcRosa",[]
2020-03-02,"The surging COVID-19 outbreak in Daegu, South Korea's fourth-largest city, has overwhelmed its health system despite the national government sending assistance. https://t.co/5wZtGbLCnF",[]
2020-03-02,"Grey whales travel more than 16,000 kilometres along the Pacific Coast every year. But every so often, many of them — sometimes hundreds — become stranded. https://t.co/4S0eQRqxKp",[]
2020-03-02,"More Canadian companies are offering greener supplies, such as biodegradable gloves, or organic skin care products, but not everything has a greener alternative yet. https://t.co/MphZ4FEPxf",[]
2020-03-02,"In Montreal, some 3,000 Korean women raise their kids alone, while their husbands support them in South Korea. https://t.co/LZN9KfqpQh",[]
2020-03-02,"While the streets have been cleared of debris, thousands of homes remain uninhabitable. Power crews continue to restore electrical service, and roofers have years of work ahead of them. https://t.co/YptU8QoGNf",[]
2020-03-02,Turkey's decision to open the borders with Greece came amid a military escalation in Syria's northwest that has led to growing direct clashes between Turkish and Syrian forces. https://t.co/83JUzunOTa,[]
2020-03-02,"The deal envisions the release of up to 5,000 Taliban prisoners by the Afghan government. The Taliban would release up to 1,000 prisoners. https://t.co/RNQwk20pGL",[]
2020-03-01,Group members reflected on the band's fateful U.S. tour of 1998 and their breakup a year later. https://t.co/BsYiETJq5m,[]
2020-03-01,"This year's conference included a planned presentation by Alberta Premier Jason Kenney, who was set to join Saskatchewan Premier Scott Moe to discuss Canada's role as a producer of crude oil and natural gas. https://t.co/vn2pylPtra",[]
2020-03-01,BREAKING: Pete Buttigieg is ending his candidacy for the Democratic presidential nomination. https://t.co/Wi5aDAxNO8,[]
2020-03-01,"BREAKING: York Region health officials say there are three new, confirmed cases of coronavirus. Another case was also confirmed in Toronto. https://t.co/JUabNnlUGO",[]
2020-03-01,"The virus has infected at least seven government officials in Iran, including one of its vice presidents and a senior health ministry official. https://t.co/J1ZqT5UE44",[]
2020-03-01,#Analysis The government's ability to manage multiple emergencies is being sorely tested. @AaronWherry https://t.co/3DdXoJ6oFf,['analysis']
2020-03-01,"If the virus becomes more widespread, the U.K. government will look at registering retired health workers to work again. https://t.co/J1ZqT5UE44",[]
2020-03-01,"It isn't clear when the high-inducing carbonated beverages will be available at this store, or others. https://t.co/RBEv7ioEeg",[]
2020-03-01,#Analysis The former vice president's dazed and stumbling campaign scraped itself off the mat and lives to fight into Super Tuesday. https://t.co/AGSC2UIKe0 @Alex_Panetta,['analysis']
2020-03-01,"Wet'suwet'en chiefs, federal and B.C. ministers reach a proposed arrangement in pipeline dispute. https://t.co/06z7RdHO9k",[]
2020-03-01,Here's what you need to know before cancelling or booking a trip during the coronavirus outbreak. https://t.co/yDk03iHLwO,[]
2020-03-01,"The Senate's procurement policy demands bureaucrats obtain approval from senators ""prior to initiating any procurement action for goods or services that exceed $100,000."" https://t.co/nTAR31U5P6",[]
2020-03-01,"Chapman's Ice Cream says a proposal to bury nuclear waste in the Great Lakes basin is ""shortsighted"". https://t.co/bQoEgLlwga",[]
2020-03-01,"""If you want to feel younger you just tell everybody you're younger, that's all,"" Darren Ceccarelli said. ""I only get a birthday every four years."" https://t.co/k5uL4VRQ1v",[]
2020-03-01,"If it goes ahead, Richard Thompson says he would be the first to get a double hand transplant in Canada. In 2016, the first single hand transplant was performed in Toronto. https://t.co/1czc9zqyds",[]
2020-03-01,"The area was hit hard during the historic spring flooding in 2018 and 2019, damaging homes and properties. https://t.co/OsiVWMipvr",[]
2020-03-01,"In his decision, Ontario Superior Court Justice Ed Morgan attributed much of the length and complexity of the legal battle to the approach taken by the fast-food chain. https://t.co/1btgrzJUQE",[]
2020-03-01,Décarie is a social conservative from Quebec who caused an uproar when he appeared on national television in January and claimed that being gay is a choice. https://t.co/GbWXzAj8Qn,[]
2020-02-29,"The ads show headlines from news stories about vaping, with one of three slogans superimposed over them: ""hypocrisy kills,"" ""quit the lies"" and ""the dangers of misinformation."" https://t.co/OVFs2gsNEE",[]
2020-02-29,A little-known feature on the Canada Revenue Agency's website is netting some Canadians hundreds of dollars they are owed from uncashed government cheques. https://t.co/seGfdGxoce,[]
2020-02-29,Health officials said the woman is in her 60s and had been visiting family in the Vancouver Coastal Health region. https://t.co/vIkKWDWCIF,[]
2020-02-29,BREAKING: Alberta charity Canadian Humanitarian says 13 of its staff and volunteers are being detained in Ethiopia and is working with Global Affairs Canada. https://t.co/YOxceoLdCk,[]
2020-02-29,"Foreign Affairs Minister François-Philippe Champagne will visit Latvia, Ukraine and Poland next week. https://t.co/QYMBe3vMqT",[]
2020-02-29,"Nearly half of appliances break down between 5 and 10 years old, according to CBC Marketplace's survey of more than 1,500 Canadians. https://t.co/7PRCoh7Tkx @caitlinjtaylor @CBCsteph @davidcommon",[]
2020-02-29,"#Analysis While federal and provincial governments cast blame, the business sector is running out of patience. https://t.co/7jxFAa6g3f @chrishallcbc",['analysis']
2020-02-29,Russia has adopted some of the world's most controversial — many would say discriminatory — measures to combat the coronavirus. https://t.co/JzTIMQzlKB,[]
2020-02-29,"A person has died in Washington state of COVID-19, marking the first such reported death in the United States. https://t.co/aQtGULWjm6",[]
2020-02-29,The hearings could lead the CRTC to take the rare step of intervening in the telecommunications market to mandate more competition. https://t.co/uDGk9ICRCO,[]
2020-02-29,"Saudi Arabia moved to temporarily halt entry into the kingdom, home to two of Islam's holiest sites in Mecca and Medina. https://t.co/FERkBLRUgd",[]
2020-02-29,Travelling amid coronavirus | Live Q&amp;A https://t.co/IaOtKewxZV,[]
2020-02-29,Forty banks around the world have already cut interest rates — and Canada could be next. https://t.co/NNjK2IPZxj,[]
2020-02-29,"@Muzz1943 Our host @MichaelSerapio will be sitting down with an infectious disease specialist at Toronto General Hospital, Dr. Issac Bogoch, and a Director of the Ted Rogers School of Hospitality and Tourism Management, Frederic Dimanche.",[]
2020-02-29,"What do you want to know about travelling amid coronavirus?

We’ve got experts ready to answer your questions during a live Q&amp;A coming up at 11 ET. You can follow along and ask them here on CBC News Twitter, Facebook and Youtube.",[]
2020-02-29,CBS said in a statement that it had temporarily suspended production and was sending contestants and crew members home as a precautionary measure. https://t.co/JshgTIbQga,[]
2020-02-29,Bon Jovi and Prince Harry got together to collaborate on a charity song for the Invictus Games. https://t.co/uPpvn257zX,[]
2020-02-29,"The app relies on billions of images harvested from the internet, many of people who have never been arrested. https://t.co/B4oLD5p3r1",[]
2020-02-29,"The U.S. Food and Drug Administration said it had identified 20 drugs produced or sourced exclusively from China, but it declined to name them. https://t.co/tit9tv1Hpn",[]
2020-02-29,"Three refugees from Eritrea allege they were forced to work at a gold, copper and zinc mine controlled by Nevsun Resources, a B.C.-based company. https://t.co/5pwUC7Xd8V",[]
2020-02-29,"The U.S. will invoke a federal defence law to boost production of masks, gloves, gowns and other items to protect against the virus. https://t.co/Xb6GSqWOQ6",[]
2020-02-29,Polanski decided to skip the ceremony because of protests by women's groups denouncing the 12 nominations the film received after a French woman brought a new rape accusation against him. https://t.co/RBef3wGtvQ,[]
2020-02-29,Schools could close and elective surgeries could be cancelled as officials work to stop the spread of the virus. https://t.co/UvTFT4yA2f,[]
2020-02-28,"A man in his 80s with a travel history to Egypt presented himself at a Scarborough hospital, the Ontario Ministry of Health said. https://t.co/6UnznqLejp",[]
2020-02-28,"Greece reinforces its border and uses tear gas to stop migrants trying to cross from Turkey. By letting migrants under pressure from the war in Syria flee to Europe, Turkey is defying a deal made with the EU. https://t.co/e1Ob9NdLFZ https://t.co/5xQ04jEocq",[]
2020-02-28,The World Health Organization says China's coronavirus outbreak is slowing sooner than expected thanks to aggressive interventions. https://t.co/103k89H0qM,[]
2020-02-28,"The event will see America's top diplomat stand with leaders of the militants, who harboured al-Qaeda before the 9/11 attacks and are responsible for the deaths of thousands of American servicemen and women. https://t.co/YD47WWT0De",[]
2020-02-28,Canada's largest stock exchange lost about three per cent of its value as the fear over the coronavirus that has continued to settle into financial markets. https://t.co/0SuAoHwHM0,[]
2020-02-28,"The number of confirmed U.S. cases is still relatively small at around 60, most of them repatriated American passengers from the Diamond Princess cruise ship docked in Japan. https://t.co/Xb6GSqWOQ6",[]
2020-02-28,#Opinion: Budget 2020 continues the very long tradition in Alberta of basing financial decisions on hopes and dreams. https://t.co/MRVZ2jdpXO,['opinion']
2020-02-28,A little-known feature on the Canada Revenue Agency's website is netting some Canadians hundreds of dollars they are owed from uncashed government cheques. https://t.co/seGfdGxoce @AdamCarterCBC,[]
2020-02-28,Michel Chrétien's Montreal lab is in the final stages of plans for China to test an antiviral drug for COVID-19. https://t.co/1xHQMGxHfD,[]
2020-02-28,The federal privacy commissioner is opening an investigation into how the RCMP uses facial recognition technology. https://t.co/brCwrnSQPv @cattunneycbc,[]
2020-02-28,Chinese swimmer Sun Yang has been banned for eight years because he broke anti-doping rules in a late-night incident in which a blood sample container was smashed with a hammer. https://t.co/qh02SDHs9b,[]
2020-02-28,"Life in Milan is at a standstill under tight restrictions to deal with Italy's coronavirus outbreak, which looms just outside the city's borders.
But residents talk more about their concerns for the economy than their health. https://t.co/pVf0LV1ajv @rfilippone",[]
2020-02-28,"One proposed geoengineering method, spraying particles of sulphur dioxide or calcium carbonate into the stratosphere to block sunlight, could have unintended consequences on weather patterns.  https://t.co/yvqzfsfYzG",[]
2020-02-28,"The cells of a jellyfish-like parasite contain no mitochondria, the organelles that convert oxygen into energy. 
Scientists think they steal their energy directly from their host. https://t.co/Fovq1cFrfb @mle_chung",[]
2020-02-28,"#Analysis: In 1996, Canada produced a comprehensive plan to repair the Crown-Indigenous relationship. 
Is it time to revisit the final report of the Royal Commission on Aboriginal Peoples? https://t.co/F8C7ULcN7X @RosieBarton",['analysis']
2020-02-28,"Russia says it is sending two warships armed with cruise missiles to waters off the Syrian coast. 
It also blamed the deaths of 33 Turkish soldiers on Turkey itself. https://t.co/e1Ob9NdLFZ",[]
2020-02-28,"Canadian hospitals are gearing up their disaster preparedness plans in anticipation of the next phase of the COVID-19 epidemic, from containment to mitigation. https://t.co/rleBr1h1Hn",[]
2020-02-28,Start the day smarter: https://t.co/QUg7BAGq5r,[]
2020-02-28,"In today's Morning Brief newsletter: 
• Canadian hospitals ramp up pandemic plans for COVID-19. 
• Life in Milan is at a standstill because of Italy's coronavirus outbreak. 
• Challenging what we think we know about European art. https://t.co/mgFeuiWHGU https://t.co/ThC9iA4sEd",[]
2020-02-28,"The RCMP has for the first time acknowledged using controversial facial recognition technology ""on a trial basis,"" without providing detail about how widely or where. https://t.co/JVOYT0UeM5 @peterzimonjic",[]
2020-02-28,Even a big win for former vice-president Joe Biden in South Carolina on Super Tuesday might not be enough to push Sen. Bernie Sanders aside.  https://t.co/CfYEcwiJlv @EricGrenierCBC,[]
2020-02-28,"For the first time, South Korea has reported more new cases of COVID-19 in one day than China has. https://t.co/q0HfrANh1s",[]
2020-02-28,"Sidewalk Labs, which is developing the proposal for the futuristic housing development, agreed to scale back plans after privacy experts and other town planners said the technology involved was excessively invasive. https://t.co/4igymD520P",[]
2020-02-28,The blast originated from a super-massive black hole in a cluster of galaxies 390 million light-years away. https://t.co/NYOOy1cvrd,[]
2020-02-28,"The new ""mini-moon"" is an asteroid called 2020 CD3. It's about 1.9 to 3.5 metres in diameter, roughly between the size of a cow and a hippopotamus. https://t.co/CauJj4vcym",[]
2020-02-28,"The plucky yellow Labrador mix survived freezing temperatures, rain and snowstorms. https://t.co/U3pyXeMhlR",[]
2020-02-28,"Lee Phillip Bell and her husband co-created two of daytime television's most successful and enduring dramas. Y&amp;R has been on the air since 1973, while The Bold and the Beautiful will mark its 33rd anniversary in March. https://t.co/O3LIMOgnhP",[]
2020-02-28,Quebec Health Minister Danielle McCann said the province's first presumptive case of the coronavirus has been detected in a woman in the Montreal region. https://t.co/nNeE7sgBt6,[]
2020-02-28,"Prosecutors allege that Loughlin and her husband agreed to pay $500,000 US in bribes to have their two daughters named as fake recruits to the University of Southern California crew team. https://t.co/I0EOyOACJP",[]
2020-02-28,"A false alarm about an incident at the Pickering Nuclear Generating Station in Ontario last month was the result of human error, but a delay in sending an all-clear was due to several systemic issues, a report found. https://t.co/MGK5tzGNHk",[]
2020-02-27,"While there is a federal stockpile of some medical supplies, it's normally reserved for rare, biological or radiological events. https://t.co/WmwhG8MPF4",[]
2020-02-27,"Created in 1992, the awards are presented annually to ""Canadians whose accomplishments have inspired and enriched the cultural life of our country."" Nominations are submitted by members of the public. https://t.co/QQwv29sjCM",[]
2020-02-27,"The Senate agreed to adopt the ethics committee's report on Beyak, which calls for her suspension from the chamber so she can complete the prescribed training. https://t.co/PiozLsDSxT",[]
2020-02-27,"The airstrike in Syria's Idlib region killed 22 Turkish soldiers, the local governor in the southeastern province of Hatay said. https://t.co/VBqOBV7J7Q",[]
2020-02-27,Stock markets around the world have sold off sharply in the past week as fears of the impact of the coronavirus are settling in. https://t.co/LjZzVT9HuW,[]
2020-02-27,"As general manager and editor-in-chief of CBC News since May 2009, McGuire has been responsible for English language news content and programming across the public broadcaster's different platforms: radio, television, digital and social. https://t.co/lCcgsagDRB",[]
2020-02-27,"Jacob Dyke was eating a snack in his Grade 4 class when he started to choke and turn purple. Fortunately for him, one of his classmates sprang into action. https://t.co/MXWLkIjR5Y",[]
2020-02-27,"Steven Del Duca, the front-runner in the race to become the next leader of the Ontario Liberal Party, built a pool last summer without all the necessary permits. 
Municipal bylaws say it's too close protected parkland.  https://t.co/dYZLJCNC5W @jlancasterCBC",[]
2020-02-27,"When red supergiants die, they do so in a spectacular fashion, exploding as a supernova. 
But Betelgeuse still has a few years left in it. Actually, more like a few hundred thousand years. https://t.co/CjonnHv23W @NebulousNikki",[]
2020-02-27,A group of protesters has begun to build its own pipeline through Natural Resources Minister Seamus O'Reagan's office in St. John's. https://t.co/0JSXyB3BdI,[]
2020-02-27,"Canada has been providing RCMP security to Harry and Meghan since October, Public Safety Canada says, but will stop after March.  https://t.co/6Sejgtyv5o @EvanDyerCBC",[]
2020-02-27,"#Opinion: People with mental illness in Canada are being denied a voice as medical assistance in dying legislation is amended.
It's a clear case of basic human rights: the mentally ill must be treated as equals to the physically ill. https://t.co/4WqxPzohdV",['opinion']
2020-02-27,Italy reported a spike overnight in the number of people who have tested positive for the novel coronavirus. https://t.co/HfOuAh3Jhb https://t.co/xxfPOn3fpB,[]
2020-02-27,"The federal government's much-anticipated economic impact study of the new NAFTA does not forecast a significant economic boost when the deal takes effect. 
But it's better than nothing. https://t.co/bta4ENFbtD @janycemcgregor",[]
2020-02-27,Canadian quarantined in Japan with asymptomatic COVID-19 describes comforts during enforced stay. https://t.co/HfOuAh3Jhb https://t.co/y70dRyVzIE,[]
2020-02-27,We asked Democratic Party insiders who know Canada well — each has served as ambassador to this country — for their views on leading Democratic presidential candidates. https://t.co/4n1rOR01fI @Alex_Panetta,[]
2020-02-27,The first deadline for qualifying to be a candidate to replace Andrew Scheer as Conservative leader passes at 5 p.m. ET today.  https://t.co/bbIBR4B081 @EricGrenierCBC,[]
2020-02-27,The Canadian Transportation Agency has been flooded with complaints in the eight weeks since new air passenger regulations launched. https://t.co/c25DeiRQIo @sophiaharrisCBC,[]
2020-02-27,"Most of South Korea's new COVID-19 cases were in the country's fourth-biggest city, Daegu, where the coronavirus outbreak has hit hardest. https://t.co/HfOuAh3Jhb",[]
2020-02-27,"Vice-President Mike Pence will be working with the government's top health authorities, and Trump's earlier-appointed coronavirus task force, to oversee the response. https://t.co/WVztp7cxUh",[]
2020-02-27,"The NCC said it welcomed more than 381,000 visits to the canal this winter, the second-lowest attendance since it began tracking that figure in 1992-93. https://t.co/DxrXwu1053",[]
2020-02-27,"X-Matik kit turns any car up to 20 years old into a semi-autonomous vehicle. 
https://t.co/dt4YfUOU5L",[]
2020-02-27,Toronto police say they arrested 37 people at a protest on railway tracks in the city's west end. https://t.co/4NPq6w4IVI,[]
2020-02-27,"The university refused to disclose the information, arguing that would put academic freedom and future funding at risk. https://t.co/39RgVF4Mqk",[]
2020-02-27,The 2nd Circuit said the plain language of relevant laws make clear that the U.S. attorney general can impose conditions on states and municipalities receiving money. https://t.co/7OMf7oIQFa,[]
2020-02-27,"The ISU is currently exploring the possibility of rescheduling or relocating the competition before making a final decision on a complete cancellation of the season world championships. 
https://t.co/meauS4J5AF",[]
2020-02-27,"A statement from the campaign said the aim of the litigation was to ""hold the news organization accountable for intentionally publishing false statements against President Trump's campaign.""  https://t.co/ouvv9DQ2FD",[]
2020-02-26,Its increasing spread worldwide has prompted some people to cancel travel plans to avoid the growing list of countries affected by the outbreak that began in China. https://t.co/ZHkCMUbnto,[]
2020-02-26,"#Analysis: Like many of his counterparts in other provinces, Quebec Premier François Legault has been content to lay the responsibility for resolving the conflict on the federal government. https://t.co/hEGqaHBKkP @jonmontpetit",['analysis']
2020-02-26,"The announcement came after a federal judge who oversaw months of litigation ruled that the plan wouldn't violate federal drug law because it aims to reduce drug use, not encourage it. https://t.co/2jtsDEPkIe",[]
2020-02-26,The viewpoint overlooks the Lions Gate Bridge and is one of the highest points in the park. https://t.co/ZEqN4JiJsF,[]
2020-02-26,"Saskatchewan Premier Scott Moe said he is focused on Oct. 26, 2020 as the provincial election date but said he can choose to move the election up if he wishes.  https://t.co/xWMxXqyJs2",[]
2020-02-26,"#BREAKING: Multiple people were killed in a shooting on the Molson Coors Brewing Co. campus, says Milwaukee Mayor Tom Barrett. https://t.co/XP3qXSDZdE",['breaking']
2020-02-26,"The publicly funded theatre will still stage the shows, but without Placido Domingo. https://t.co/V3C9bBXOff",[]
2020-02-26,The breach came as a result of malicious activity by an employee and has cost the bank $108 million so far to fix. https://t.co/kUW2zi8tuf,[]
2020-02-26,Air New Zealand says it is going ahead with a test program to install at least six bunk beds in economy class. https://t.co/W2ZwHHifqU,[]
2020-02-26,An Indiana man charged in his young granddaughter's fatal fall from a cruise ship's open window in Puerto Rico agreed to plead guilty in her July 2019 death. https://t.co/AGmzWTf1vC,[]
2020-02-26,"The federal government is not planning to repatriate more Canadians from coronavirus-affected countries such as Iran, Foreign Affairs Minister François-Philippe Champagne says. https://t.co/Ka0HYSvuiK @OttawaReporter",[]
2020-02-26,"Protesters who've set up another camp near Tyendinaga, the site of Monday's police raid, are setting tires on fire around the tracks as freight trains move through. https://t.co/MBNLqH39vs https://t.co/xgqFNrHm7r",[]
2020-02-26,Brazil's government has confirmed that a 61-year-old Brazilian man who travelled to Italy this month has Latin America's first confirmed case of COVID-19. https://t.co/1rM5NfOXPp,[]
2020-02-26,@CBCOttawa @OttawaMorning Hard same. ^jb,[]
2020-02-26,"From outside the Wet'suwet'en Nation, the conflict over the Coastal GasLink natural gas pipeline seems complex. 
Here are some of the key players who have emerged. https://t.co/AvclEZsYbA @raffertybaker",[]
2020-02-26,Alberta Premier Jason Kenney told a conference on Indigenous participation in large projects that First Nations are key partners in pushing energy projects forward. https://t.co/qLDLL6VmFU,[]
2020-02-26,"Egypt held a full-honours military funeral for former president Hosni Mubarak. 
His body is now in a tomb at his family's cemetery. https://t.co/vQiZPUDDQK",[]
2020-02-26,"Donors to Gospel for Asia in Nova Scotia allege the charity ""defrauded or made negligent misstatements"" and ""conspired to misrepresent the nature of donations collected."" https://t.co/zQwA0ca82t @AngMacIvorCBC",[]
2020-02-26,"CBC's Renée Filippone visits Milan, the heart of the COVID-19 outbreak in Europe, when normally bustling streets were virtually empty. https://t.co/p0VVFZcpwa https://t.co/3UtbQMqSdI",[]
2020-02-26,Five-time Grand Slam champion and former world No. 1 Maria Sharapova is saying goodbye to tennis after 28 years. https://t.co/aXtL7aJBno,[]
2020-02-26,"#Analysis: As with Donald Trump in 2016, the prospect of Bernie Sanders at the top of the ticket in November is provoking existential anxieties for the traditionalists in the party he aims to lead. https://t.co/2SplA32Ogv @KeithBoag",['analysis']
2020-02-26,The country's top aviation officials said Canada will conduct its own flight tests to examine whether the grounded Boeing 737 Max fleet is safe to fly after two deadly crashes. https://t.co/vepyoFhen6 @AshleyBurkeCBC,[]
2020-02-26,"Canada's professional foreign service has been warning politicians that it's dangerous for Ottawa to get too close to China, Global Affairs briefing papers show. https://t.co/Hu58O1QNIS @Murray_Brewster",[]
2020-02-26,"• Asia reported hundreds of new COVID-19 cases today.
• Japanese PM urged sports and cultural events to be limited for two weeks.
• Outbreaks in Italy and Iran have spread to more countries. https://t.co/p0VVFZcpwa",[]
2020-02-26,A sitting Alberta provincial court judge is rejecting allegations that the province's Justice Ministry buried key evidence in criminal cases that involved possible wrongful convictions. https://t.co/eWuhx2IwV3 @HarveyCashore @wardrachel @carolyndunncbc,[]
2020-02-26,"A fifth case of COVID-19 has been confirmed in Ontario. 
The woman in her 60s, who had been in Iran recently, went to hospital in Toronto on Monday. 
She was treated and released the same day to isolate herself at home. https://t.co/QlI5pzEuHp",[]
2020-02-26,"#Analysis: As stock markets fall, the time to stock up at the store is before COVID-19 comes to town. https://t.co/wv5ufeAvPT @don_pittis",['analysis']
2020-02-26,"In today's Morning Brief newsletter: 
• Is there a future for Canada's oilsands now that Teck Frontier is dead?
• Canada will conduct its own flight tests on the grounded Boeing 737 Max fleet. 
• Crab-eating seals' underwater home. https://t.co/6l6a5os9Rm https://t.co/J10evmXKr2",[]
2020-02-26,Democrats unleashed a roaring assault against Bernie Sanders' electability and seized on Mike Bloomberg's past with women in the workplace in a raucous debate last night. https://t.co/MTuavWQiru,[]
2020-02-26,"Beyond Teck Frontier, all the major oilsands players have cancelled projects, indefinitely delayed final decisions or dramatically scaled back investments in recent months. https://t.co/tzwb49ohbr @JPTasker",[]
2020-02-26,"Premier Jason Kenney plans to roll out 'blueprint for jobs' in next few days
https://t.co/EmdOmn3Yh2",[]
2020-02-26,"MacKay also says he would allow MPs to introduce legislation restricting abortion but would vote against it
https://t.co/iOJH4WYYKO",[]
2020-02-26,"Three hereditary chiefs were among the 14 people arrested
https://t.co/x7ohGevenu",[]
2020-02-26,"Games under threat as more than 2,600 deaths, 77,000 infections linked to fast-spreading virus
https://t.co/gFqMjTvK5B",[]
2020-02-26,"Post-Brexit trade talks carry the threat of a chaotic split without any agreement
 https://t.co/S03ocsijJd",[]
2020-02-26,"The world used to cultivate around 7,000 different plants but experts say we now get about 60 per cent of our calories from three main crops — maize, wheat and rice — making food supplies vulnerable if climate change causes harvests to fail.
https://t.co/1zxaSSOkVX",[]
2020-02-26,"The company had $500 million worth of revenue last year. The companies didn't disclose a price tag for the purchase, but according to Bloomberg, citing people familiar for the deal, it was for $1.2 billion US.
https://t.co/skKsG7FyVM",[]
2020-02-26,"With hundreds of cases of COVID-19 outside of China, some experts say it's likely a question of when, not if
https://t.co/wWTHp43nIg",[]
2020-02-25,"When is an oilsands mine not an oilsands mine? When it's also a political football.
https://t.co/lAm4Mmybfw",[]
2020-02-25,"Turkey's president continues to express frustration at inability to arrange peace talks
https://t.co/ec2iEeWSNO",[]
2020-02-25,"Disney CEO Bob Iger, who steered the company through successful purchases of Star Wars, Marvel and Fox's entertainment businesses, is stepping down immediately, the company said in a surprise announcement.
https://t.co/f0vVriAFkZ",[]
2020-02-25,"Chinese researchers shared the gene sequence of the virus with researchers around the world earlier this year, which has allowed numerous companies to research possible cures for the disease.
https://t.co/gyhmUYkxDt",[]
2020-02-25,"Every major stock exchange in world is now in negative territory for 2020
https://t.co/iw0BA82Ebb",[]
2020-02-25,"Beyak praised the ""well-intentioned"" instructors within the residential school system and chastised the Truth and Reconciliation Committee for not ""focusing on the good"" coming out of these institutions. https://t.co/PE5omLHdKU",[]
2020-02-25,"Investigators did not say what led them to upgrade Akhtar's charge, except that ""evidence was discovered"" that ""led investigators to believe the homicide may have been a terrorist-related offence."" 
https://t.co/GUDSQHuHE6",[]
2020-02-25,"""It's obviously something you don't think was going to happen, so it's great. I can't wipe the smile off my face,"" Ayres said. https://t.co/q7apPGx0cs",[]
2020-02-25,"#BREAKING: GO train services been suspended on the Milton line due to a ""safety incident"" in Etobicoke, Metrolinx says.
https://t.co/cKOC3dUR1q",['breaking']
2020-02-25,"Spokesperson would not confirm whether search was related to recent sexual assault allegations, lawsuit
 https://t.co/niCkb5zuNs",[]
2020-02-25,"Government urges Canadians to watch travel advisories as infections spread in South Korea, Iran and Italy
https://t.co/AlvPfom9qq",[]
